"income","star_ratings"
2149.05955964911,"2"
2057.83401812954,"5"
2148.95970484798,"4"
2332.58760414442,"2"
2291.27962981711,"4"
2073.97041650096,"5"
2077.6744301129,"3"
2159.2910945766,"1"
2097.33455862759,"5"
2186.36535252845,"1"
2083.64199188138,"2"
2068.90663116216,"5"
2149.65912994921,"1"
2312.87654786439,"1"
2206.06027989904,"1"
2058.5261871325,"1"
2039.30823059354,"5"
2164.11730907995,"5"
2179.68362577354,"4"
2175.41692101071,"2"
2000.52250668963,"2"
2239.53286888349,"2"
2004.1076601168,"2"
2169.66021341209,"4"
2083.17436268652,"5"
2269.7152465399,"2"
2110.14344078308,"3"
2135.74554322308,"1"
2176.32153053648,"3"
2070.01219054057,"1"
1982.36382689104,"5"
2082.18452778391,"4"
2097.78142734571,"1"
2210.78781863304,"4"
2051.62030922511,"2"
1991.15224073914,"2"
2082.32114568664,"5"
2134.18252631848,"4"
2184.64712119854,"2"
2019.31201895197,"4"
2252.91287211905,"3"
2153.58046317763,"5"
2132.37984795904,"1"
2125.63875822514,"4"
1986.39781951074,"5"
2308.30899791586,"1"
2216.3325973249,"3"
2145.56074020275,"3"
2222.154262097,"4"
2186.89078610616,"2"
2173.25545379672,"4"
2168.68610932728,"5"
2210.07884222373,"4"
2174.17464849239,"3"
2237.27645882955,"2"
2119.54923567231,"3"
2100.30255689853,"4"
2157.69306236131,"3"
2142.15071937341,"1"
2088.07641035958,"4"
2077.93473152667,"2"
2189.90004606455,"1"
2070.00412452782,"4"
2196.09996359327,"4"
2218.11638785692,"4"
2057.40616657886,"4"
2060.61189028136,"4"
2156.99871983533,"4"
2223.62888600223,"2"
2349.13884405054,"1"
2226.38185882281,"1"
2138.80042527498,"3"
2201.08399688148,"4"
1988.07022431078,"4"
2154.78247464533,"5"
2097.85918305093,"3"
2062.97909045016,"3"
2217.58317569102,"2"
2174.38913203178,"4"
2153.0163874048,"2"
2122.38900663934,"2"
2115.41747343206,"2"
2352.059957853,"1"
2156.92309820555,"2"
2070.5699544764,"5"
2092.65841722339,"3"
2002.96923154056,"3"
2103.34658525599,"1"
2178.49593146217,"4"
2015.35908638451,"2"
2095.56503578151,"2"
2124.38160341446,"3"
2053.32322181977,"4"
2190.52272016965,"3"
2203.18611039084,"3"
2056.4621555304,"5"
2134.46204342955,"5"
2055.6434059776,"3"
2138.28155991118,"1"
2118.952426647,"5"
2169.25335169573,"1"
2135.14705777848,"2"
2181.40091636427,"5"
2312.70926829487,"2"
2064.50088483032,"2"
2246.01831457038,"3"
2244.31611381988,"4"
2190.26971848841,"3"
2265.15045601775,"2"
2144.48693440766,"4"
2238.24153686063,"4"
2115.02346772922,"5"
2077.67995905375,"2"
2074.67521672553,"5"
2272.57504313675,"1"
2349.70806370904,"2"
2354.21892071309,"1"
2139.02799424429,"3"
2182.625375935,"4"
2252.28230457315,"2"
2336.13399446977,"3"
2213.54227820525,"1"
2182.65096093065,"4"
2217.00195872375,"1"
1980.66764310747,"4"
2164.50369386649,"3"
2124.34198814149,"2"
2148.3168031956,"4"
2110.0856976207,"3"
2105.48699237583,"3"
2136.25697744469,"1"
2154.85278188233,"1"
2191.82716894593,"2"
2095.62850086503,"1"
2153.00439341232,"3"
2105.69330201939,"5"
2129.96693746525,"5"
2208.63366696454,"2"
2288.17839892165,"2"
2209.32645778374,"2"
2182.10017606858,"4"
2131.61559878391,"2"
2207.9938995631,"1"
2231.39927816478,"1"
2111.54024580029,"4"
2248.17483011983,"1"
2138.17154661858,"4"
2292.75122993423,"3"
2226.48370933261,"4"
2132.27626771371,"5"
2124.02224774972,"1"
2047.67701589453,"5"
2232.69793592342,"4"
2159.36312798257,"3"
2116.13488328493,"3"
2209.56691034174,"3"
2040.14043899382,"4"
2128.43746494533,"1"
2089.90640978575,"5"
2365.84538371584,"1"
2198.24371984382,"1"
2056.9659274053,"5"
2178.29267027711,"1"
2175.45365929225,"3"
2215.84225286016,"1"
2161.12598700374,"1"
2129.65022986436,"2"
2114.3688080406,"4"
2103.48695237558,"3"
2148.45701101997,"2"
2231.78442462647,"3"
2224.91213787321,"3"
2287.26765559767,"2"
2334.18391085048,"2"
2119.63499415404,"4"
2207.41635343701,"1"
2067.86601248778,"3"
2101.37533078967,"3"
2060.4998564711,"2"
2198.78965049589,"5"
1888.94578470682,"2"
2309.2684470855,"1"
2220.90369618151,"1"
2374.24701503095,"4"
2180.60447560202,"1"
2217.05444877829,"2"
2136.48645691963,"3"
2183.71247788113,"1"
2133.7810305862,"4"
2291.30963242232,"4"
2157.70195761778,"1"
2145.37072421349,"2"
2024.90695524642,"5"
1976.25322565998,"2"
2266.13832890444,"1"
2105.16257097027,"1"
2190.77175857546,"2"
2075.52132002681,"4"
2137.82363186557,"2"
2099.74905435109,"3"
2260.01039803944,"4"
2005.83327294695,"3"
2245.83547789464,"3"
2272.41031575695,"1"
2026.17908143182,"3"
2200.20032840752,"4"
2056.69544267462,"3"
2140.48586208722,"4"
2292.34044166103,"4"
1926.08944994941,"3"
2132.9277806354,"3"
2091.56666201961,"1"
2106.42792260427,"4"
2227.86403612506,"2"
2112.21485246704,"5"
2292.82469889204,"2"
2201.50907947114,"3"
2143.05469773845,"1"
2125.72667733842,"3"
2067.09886422008,"2"
2074.99903049831,"4"
2074.81655776107,"2"
2187.73735600732,"4"
2084.66674091422,"3"
2082.22798200247,"2"
2116.43455258305,"4"
2074.41344058786,"5"
2070.05371086319,"4"
1945.18014888952,"5"
2210.24563689837,"3"
2207.4616817029,"4"
1990.61023196451,"4"
2211.7460075225,"1"
2234.6474297676,"3"
2017.08570093815,"5"
2190.5750574568,"1"
2052.14720897814,"4"
2190.16654600489,"2"
2184.13128930024,"4"
2146.1114736086,"1"
2141.32097550572,"5"
2078.26857759795,"1"
2265.91453295112,"3"
2154.14632253448,"5"
2246.68623846749,"3"
2186.22826049127,"3"
2183.62036704713,"5"
2096.65011772019,"5"
1973.10994988873,"5"
2208.72341755772,"3"
2113.64605861552,"1"
2108.4400458599,"4"
2106.44336020823,"3"
2192.7113463357,"5"
2174.56291394207,"4"
2178.34776928228,"3"
2063.51381873088,"5"
2125.19250357099,"4"
2061.51669476953,"4"
2034.39177627319,"4"
2115.12206435885,"2"
2023.54643937533,"2"
2312.01319353181,"3"
2084.7077333012,"1"
2071.14054795244,"5"
2056.79863124739,"1"
2125.45883387211,"2"
2192.78985686475,"3"
2179.01097252116,"5"
2160.39111275644,"3"
2077.66725879408,"5"
2106.7798832271,"2"
2270.62347308495,"5"
2209.56372304883,"4"
2134.73574317315,"4"
2046.20305159084,"4"
2241.49615344058,"1"
2099.39241255247,"3"
2127.20097305665,"3"
2208.05629145585,"1"
2142.58933984303,"3"
2143.45031844038,"2"
2257.50323988224,"3"
2159.30436707901,"1"
2080.76063060704,"4"
2184.23843179102,"1"
2068.36911687811,"5"
2240.12169852523,"1"
2110.26776940023,"3"
2175.26470175133,"2"
2190.9407117709,"5"
2154.10835275674,"1"
2183.96564451971,"2"
1986.7852352367,"5"
1859.36906868329,"4"
2181.99247725074,"4"
2117.55508430562,"4"
2325.82043199778,"1"
2236.29732157787,"5"
2063.46288548897,"4"
